0.015625, 1, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.972700595855713, 'RMSE_adversarial': 0.06376640498638153, 'RMSE_pred': 75.3907241821289, 'L0': tensor(6.1948)}
0.015625, 1, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.8325488567352295, 'RMSE_adversarial': 0.06627985090017319, 'RMSE_pred': 75.50137329101562, 'L0': tensor(5.4805)}
0.015625, 1, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.622699499130249, 'RMSE_adversarial': 0.06858616322278976, 'RMSE_pred': 75.66744995117188, 'L0': tensor(5.4286)}
0.015625, 3, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 2.089359760284424, 'RMSE_adversarial': 0.0626266822218895, 'RMSE_pred': 75.32174682617188, 'L0': tensor(7.8961)}
0.015625, 3, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 2.1281838417053223, 'RMSE_adversarial': 0.06267773360013962, 'RMSE_pred': 75.35025787353516, 'L0': tensor(6.4545)}
0.015625, 3, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.9083858728408813, 'RMSE_adversarial': 0.06619001179933548, 'RMSE_pred': 75.41775512695312, 'L0': tensor(5.3377)}
0.015625, 3, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.8921972513198853, 'RMSE_adversarial': 0.06763456761837006, 'RMSE_pred': 75.56729888916016, 'L0': tensor(5.0649)}
0.015625, 5, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 2.252880096435547, 'RMSE_adversarial': 0.06268057972192764, 'RMSE_pred': 75.21693420410156, 'L0': tensor(7.8831)}
0.015625, 5, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 2.21950626373291, 'RMSE_adversarial': 0.06301788240671158, 'RMSE_pred': 75.33934020996094, 'L0': tensor(6.3117)}
0.015625, 5, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.937856674194336, 'RMSE_adversarial': 0.06678871810436249, 'RMSE_pred': 75.42626953125, 'L0': tensor(5.0649)}
0.015625, 5, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.6892638206481934, 'RMSE_adversarial': 0.06561078876256943, 'RMSE_pred': 75.57540130615234, 'L0': tensor(4.7792)}
0.015625, 8, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 2.2870442867279053, 'RMSE_adversarial': 0.06276781857013702, 'RMSE_pred': 75.20368194580078, 'L0': tensor(7.7922)}
0.015625, 8, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 2.4029736518859863, 'RMSE_adversarial': 0.06290128082036972, 'RMSE_pred': 75.2943115234375, 'L0': tensor(6.3636)}
0.015625, 8, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 2.2154648303985596, 'RMSE_adversarial': 0.0645647719502449, 'RMSE_pred': 75.34114837646484, 'L0': tensor(5.4026)}
0.015625, 8, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.9115965366363525, 'RMSE_adversarial': 0.06556453555822372, 'RMSE_pred': 75.50851440429688, 'L0': tensor(4.7403)}
0.0078125, 1, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 4.861813068389893, 'RMSE_adversarial': 0.06384932994842529, 'RMSE_pred': 73.87838745117188, 'L0': tensor(7.2468)}
0.0078125, 1, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 4.7289299964904785, 'RMSE_adversarial': 0.06565997749567032, 'RMSE_pred': 73.96199035644531, 'L0': tensor(5.4935)}
